start_date;trunk;prefix;mobile;country;tariff;blocked;seconds_allowed;description;cli_a
2022-02-15 14:30:55.477103;ARIA;61863;N;AU;0.0076;N;Y;Australia - Perth;
2022-02-15 14:30:55.477103;ARIA;61862;N;AU;0.0076;N;Y;Australia - Perth;
2022-02-15 14:30:55.477103;ARIA;61892;N;AU;0.0076;N;Y;Australia - Perth;
2022-02-15 14:30:55.477103;ARIA;61861;N;AU;0.0076;N;Y;Australia - Perth;
2022-02-15 14:30:55.477103;ARIA;61865;N;AU;0.0076;N;Y;Australia - Perth;
2022-02-15 14:30:55.477103;ARIA;61864;N;AU;0.0076;N;Y;Australia - Perth;
2022-02-15 14:30:55.477103;ARIA;6114;N;AU;2.3198;Y;N;Australia - Satellite Services;
2022-02-15 14:30:55.477103;ARIA;61112;N;AU;0.0197;Y;Y;Australia - Shared Cost Service;
2022-02-15 14:30:55.477103;ARIA;61106;N;AU;0.0197;Y;Y;Australia - Shared Cost Service;
2022-02-15 14:30:55.477103;ARIA;6118;N;AU;0.0197;Y;Y;Australia - Shared Cost Service;
2022-02-15 14:30:55.477103;ARIA;6113;N;AU;0.0197;Y;Y;Australia - Shared Cost Service;
2022-02-15 14:30:55.477103;ARIA;61000;N;AU;0.0197;Y;Y;Australia - Shared Cost Service;
2022-02-15 14:30:55.477103;ARIA;6129;N;AU;0.0076;N;Y;Australia - Sydney;
2022-02-15 14:30:55.477103;ARIA;6128;N;AU;0.0076;N;Y;Australia - Sydney;
2022-02-15 14:30:55.477103;ARIA;43;N;AT;0.099;Y;Y;Austria;
2022-02-15 14:30:55.477103;ARIA;43655;Y;AT;0.2086;N;Y;Austria - Mobile;
2022-02-15 14:30:55.477103;ARIA;436;Y;AT;0.2086;N;Y;Austria - Mobile;
2022-02-15 14:30:55.477103;ARIA;43660;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369090;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;436688;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4366305;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4366306;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4367833;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4367890;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369010;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4368183;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4366566;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4368190;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369040;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369030;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369020;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4366565;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369050;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4367891;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369080;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4366363;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;4369060;Y;AT;0.2086;Y;Y;Austria - Mobile - Hutchison 3G;
2022-02-15 14:30:55.477103;ARIA;43663;Y;AT;0.2086;Y;Y;Austria - Mobile - Lycamobile;
2022-02-15 14:30:55.477103;ARIA;4366777;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;4366766;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;43664;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;4369988;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;4369982;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;4369981;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;43680;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;4369989;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;43688;Y;AT;0.2098;Y;Y;Austria - Mobile - Mobilkom A1;
2022-02-15 14:30:55.477103;ARIA;43667;Y;AT;0.2086;Y;Y;Austria - Mobile - Mundio;
2022-02-15 14:30:55.477103;ARIA;43661;Y;AT;0.2086;Y;Y;Austria - Mobile - Mundio;
2022-02-15 14:30:55.477103;ARIA;43665;Y;AT;0.2086;Y;Y;Austria - Mobile - Mundio;
2022-02-15 14:30:55.477103;ARIA;43681;Y;AT;0.2098;Y;Y;Austria - Mobile - One;
2022-02-15 14:30:55.477103;ARIA;43699;Y;AT;0.2098;Y;Y;Austria - Mobile - One;
2022-02-15 14:30:55.477103;ARIA;43668;Y;AT;0.2086;Y;Y;Austria - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;43650;Y;AT;0.2098;Y;Y;Austria - Mobile - T-Mobile;
2022-02-15 14:30:55.477103;ARIA;436552;Y;AT;0.2098;Y;Y;Austria - Mobile - T-Mobile;
2022-02-15 14:30:55.477103;ARIA;436551;Y;AT;0.2098;Y;Y;Austria - Mobile - T-Mobile;
2022-02-15 14:30:55.477103;ARIA;43676;Y;AT;0.2098;Y;Y;Austria - Mobile - T-Mobile;
2022-02-15 14:30:55.477103;ARIA;43677;Y;AT;0.2098;Y;Y;Austria - Mobile - T-Mobile;
2022-02-15 14:30:55.477103;ARIA;43123009;Y;AT;0.0923;Y;Y;Austria - Mobile Truck Locator Service;
2022-02-15 14:30:55.477103;ARIA;4312288;Y;AT;0.0923;Y;Y;Austria - Mobile Truck Locator Service;
2022-02-15 14:30:55.477103;ARIA;43820;N;AT;0.2503;Y;Y;Austria - Premium numbers;
2022-02-15 14:30:55.477103;ARIA;43810;N;AT;0.2503;Y;Y;Austria - Premium numbers;
2022-02-15 14:30:55.477103;ARIA;43740;N;AT;0.2503;Y;Y;Austria - Premium numbers;
2022-02-15 14:30:55.477103;ARIA;43711;N;AT;0.2503;Y;Y;Austria - Premium numbers;
2022-02-15 14:30:55.477103;ARIA;43730;N;AT;0.2503;Y;Y;Austria - Premium numbers;
2022-02-15 14:30:55.477103;ARIA;43517;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;4359;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43509;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;4357;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43508;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43502;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43501;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43503;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43504;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43506;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43505;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43507;N;AT;0.099;Y;Y;Austria - Private numbers;
2022-02-15 14:30:55.477103;ARIA;43780;N;AT;0.2503;Y;Y;Austria - Special Service;
2022-02-15 14:30:55.477103;ARIA;43720;N;AT;0.2503;Y;Y;Austria - Special Services;
2022-02-15 14:30:55.477103;ARIA;431;N;AT;0.0928;Y;Y;Austria - Vienna;
2022-02-15 14:30:55.477103;ARIA;994;N;AZ;0.158;N;Y;Azerbaijan;
2022-02-15 14:30:55.477103;ARIA;99412;N;AZ;0.158;N;Y;Azerbaijan - Baku;
2022-02-15 14:30:55.477103;ARIA;99451;Y;AZ;0.222;N;Y;Azerbaijan - Mobile - AzerCell;
2022-02-15 14:30:55.477103;ARIA;99450;Y;AZ;0.222;N;Y;Azerbaijan - Mobile - AzerCell;
2022-02-15 14:30:55.477103;ARIA;99477;Y;AZ;0.222;N;N;Azerbaijan - Mobile - Azerfone;
2022-02-15 14:30:55.477103;ARIA;99470;Y;AZ;0.222;N;N;Azerbaijan - Mobile - Azerfone;
2022-02-15 14:30:55.477103;ARIA;99455;Y;AZ;0.222;N;Y;Azerbaijan - Mobile - Bakcell;
2022-02-15 14:30:55.477103;ARIA;99440;Y;AZ;0.2297;N;Y;Azerbaijan - Mobile - Fonex;
2022-02-15 14:30:55.477103;ARIA;99444;Y;AZ;0.2297;N;N;Azerbaijan - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;99460;Y;AZ;0.2297;N;N;Azerbaijan - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;1242;N;BS;0.1835;Y;Y;Bahamas;
2022-02-15 14:30:55.477103;ARIA;1242481;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242558;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;124247;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242559;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242557;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242565;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242646;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242636;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242577;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242524;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242554;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242535;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242544;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242552;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242703;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242553;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242551;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242525;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242533;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242556;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242819;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242806;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242805;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242807;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242808;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242809;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242804;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242803;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242738;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242800;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242801;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242802;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242810;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242812;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242468;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;124282;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242888;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242889;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242818;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242817;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242813;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242814;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242815;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242816;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242899;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242458;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242432;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242431;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242429;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242428;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242433;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242434;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242438;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242437;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242436;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242435;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242727;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242357;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242423;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242424;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242425;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242426;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242422;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242421;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242359;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242375;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242395;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242467;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242439;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242427;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242457;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242456;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242455;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242462;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242463;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242466;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242465;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242464;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242454;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242453;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242446;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242445;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242443;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242442;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242447;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242448;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242441;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242452;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242451;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;1242449;Y;BS;0.1826;N;Y;Bahamas - Mobile;
2022-02-15 14:30:55.477103;ARIA;973;N;BH;0.0761;N;Y;Bahrain;
2022-02-15 14:30:55.477103;ARIA;9737111;N;BH;0.0824;Y;Y;Bahrain - Broadband;
2022-02-15 14:30:55.477103;ARIA;97339;Y;BH;0.0928;N;Y;Bahrain - Mobile - Batelco;
2022-02-15 14:30:55.477103;ARIA;973667;Y;BH;0.0928;N;Y;Bahrain - Mobile - Batelco;
2022-02-15 14:30:55.477103;ARIA;97338;Y;BH;0.0928;N;Y;Bahrain - Mobile - Batelco;
2022-02-15 14:30:55.477103;ARIA;97332;Y;BH;0.0928;N;Y;Bahrain - Mobile - Batelco;
2022-02-15 14:30:55.477103;ARIA;97331;Y;BH;0.0928;N;Y;Bahrain - Mobile - Batelco;
2022-02-15 14:30:55.477103;ARIA;97334;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;97335;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;9736366;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;9736300;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;9736361;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;9736333;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;97333;Y;BH;0.0933;N;Y;Bahrain - Mobile - Viva;
2022-02-15 14:30:55.477103;ARIA;97336;Y;BH;0.0924;N;Y;Bahrain - Mobile - Zain;
2022-02-15 14:30:55.477103;ARIA;973666;Y;BH;0.0924;N;Y;Bahrain - Mobile - Zain;
2022-02-15 14:30:55.477103;ARIA;973663;Y;BH;0.0924;N;Y;Bahrain - Mobile - Zain;
2022-02-15 14:30:55.477103;ARIA;97337;Y;BH;0.0924;N;Y;Bahrain - Mobile - Zain;
2022-02-15 14:30:55.477103;ARIA;973669;Y;BH;0.0924;N;Y;Bahrain - Mobile - Zain;
2022-02-15 14:30:55.477103;ARIA;97377;N;BH;0.0785;N;Y;Bahrain - WIMAX;
2022-02-15 14:30:55.477103;ARIA;880;N;BD;0.0258;N;Y;Bangladesh;
2022-02-15 14:30:55.477103;ARIA;8801;Y;BD;0.0088;N;Y;Bangladesh - Mobile;
2022-02-15 14:30:55.477103;ARIA;1246;N;BB;0.1495;N;N;Barbados;
2022-02-15 14:30:55.477103;ARIA;124645;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246250;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;124652;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246255;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246254;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246252;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246253;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;124624;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;124623;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246448;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246449;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246447;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246446;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;124628;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;1246251;Y;BB;0.1736;N;Y;Barbados - Mobile - CW;
2022-02-15 14:30:55.477103;ARIA;124684;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;124682;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;124683;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;124685;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246536;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;124626;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246530;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246259;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246258;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246256;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246257;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246531;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246532;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246538;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246539;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246537;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246535;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246533;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246534;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;124654;Y;BB;0.16;N;Y;Barbados - Mobile - Digicel;
2022-02-15 14:30:55.477103;ARIA;1246697;Y;BB;0.1717;N;Y;Barbados - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;1246695;Y;BB;0.1717;N;Y;Barbados - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;1246696;Y;BB;0.1717;N;Y;Barbados - Mobile - Other;
2022-02-15 14:30:55.477103;ARIA;375;N;BY;0.288;N;N;Belarus;
2022-02-15 14:30:55.477103;ARIA;375173;N;BY;0.288;N;N;Belarus - Minsk;
2022-02-15 14:30:55.477103;ARIA;375172;N;BY;0.288;N;N;Belarus - Minsk;
2022-02-15 14:30:55.477103;ARIA;375175;N;BY;0.288;N;N;Belarus - Minsk;
2022-02-15 14:30:55.477103;ARIA;37533;Y;BY;0.2831;N;Y;Belarus - Mobile - MTS;
2022-02-15 14:30:55.477103;ARIA;375297;Y;BY;0.2831;N;Y;Belarus - Mobile - MTS;
2022-02-15 14:30:55.477103;ARIA;375298;Y;BY;0.2831;N;Y;Belarus - Mobile - MTS;
2022-02-15 14:30:55.477103;ARIA;375295;Y;BY;0.2831;N;Y;Belarus - Mobile - MTS;
2022-02-15 14:30:55.477103;ARIA;375292;Y;BY;0.2831;N;Y;Belarus - Mobile - MTS;
2022-02-15 14:30:55.477103;ARIA;37525;Y;BY;0.2831;N;Y;Belarus - Mobile - Others;
2022-02-15 14:30:55.477103;ARIA;37529;Y;BY;0.2831;N;Y;Belarus - Mobile - Others;
2022-02-15 14:30:55.477103;ARIA;375299;Y;BY;0.2831;N;N;Belarus - Mobile - Velcom;
2022-02-15 14:30:55.477103;ARIA;375296;Y;BY;0.2831;N;N;Belarus - Mobile - Velcom;
2022-02-15 14:30:55.477103;ARIA;37544;Y;BY;0.2831;N;N;Belarus - Mobile - Velcom;
2022-02-15 14:30:55.477103;ARIA;375293;Y;BY;0.2831;N;N;Belarus - Mobile - Velcom;
